planet_name,actual_radius,actual_mass,actual_temp,actual_esi,actual_habitability,predicted_mass,predicted_temp,predicted_esi,predicted_habitability,mass_error,temp_error,esi_error
WASP-154 b,0.96,0.626,994.0,0.7930378257664642,Moderate,0.9461839727628846,939.4543322066078,0.8440694012734627,High,-0.32018397276288457,54.54566779339223,-0.05103157550699855
WASP-155 b,1.2,0.871,1468.0,0.7455038100745075,Moderate,1.5124792627499328,1417.9284864464173,0.7232889481369906,Moderate,-0.6414792627499328,50.07151355358269,0.022214861937516872
WASP-156 b,0.554,0.1303,972.0,0.5031651228195844,Moderate,0.6178808671081618,962.7552055393957,0.663739868488655,Moderate,-0.48758086710816184,9.24479446060434,-0.1605747456690706
WASP-157 b,0.998,0.576,1193.0,0.7698776400761596,Moderate,1.2889613592115814,1297.12344523465,0.7913051858956526,Moderate,-0.7129613592115814,-104.12344523465003,-0.02142754581949302
WASP-159 b,1.38,0.55,1850.0,0.6438211144883413,Moderate,2.05838903432155,1454.562826754264,0.6582011113365259,Moderate,-1.50838903432155,395.43717324573595,-0.014379996848184584
WASP-162 b,1.0,5.2,910.0,0.6658554265631994,Moderate,1.1607736891737424,801.9974642526983,0.8647213126150073,High,4.039226310826258,108.00253574730175,-0.19886588605180788
WASP-166 b,0.6155,0.102,1270.0,0.4762075750007768,Low,1.086580203422029,1338.8158763569104,0.6891214494479799,Moderate,-0.9845802034220291,-68.8158763569104,-0.2129138744472031
WASP-168 Ab,1.5,0.42,1340.0,0.6339760121813858,Moderate,1.7799380669137612,1450.7777308956734,0.6544941915503696,Moderate,-1.3599380669137613,-110.77773089567336,-0.020518179368983813
WASP-169 b,1.304,0.561,1604.0,0.6740436886610045,Moderate,1.9013304753515925,1337.1537034740657,0.6882040725132499,Moderate,-1.3403304753515926,266.84629652593435,-0.014160383852245384
WASP-171 b,0.988,1.084,1642.0,0.7751123896151572,Moderate,1.410888739651614,1440.4458829873824,0.7662856785886315,Moderate,-0.326888739651614,201.55411701261755,0.008826711026525658
WASP-172 b,1.57,0.47,1740.0,0.6080405499167195,Moderate,2.329853589561799,1836.8518253751965,0.5937766306656911,Moderate,-1.859853589561799,-96.85182537519654,0.014263919251028434
WASP-174 b,1.437,0.33,1528.0,0.6044355527228551,Moderate,1.95775194285542,1574.5010804840908,0.6457439304538877,Moderate,-1.62775194285542,-46.501080484090835,-0.041308377731032575
WASP-175 Ab,1.208,0.99,1571.0,0.7468493942425635,Moderate,1.664169037338786,1653.7580966559724,0.6939222137162382,Moderate,-0.6741690373387861,-82.7580966559724,0.05292718052632528
WASP-176 b,1.505,0.855,1721.0,0.6723961310092489,Moderate,2.009232205278107,1375.9667046269724,0.6476111975929455,Moderate,-1.1542322052781069,345.0332953730276,0.02478493341630339
WASP-177 b,1.58,0.508,1142.0,0.6584675822605198,Moderate,1.6132199748900904,1062.993829209233,0.6858104760037701,Moderate,-1.1052199748900904,79.0061707907671,-0.027342893743250274
WASP-178 b,1.94,1.41,2402.0,0.5651140944020384,Moderate,3.1945165085745844,2257.9867360421435,0.5029935878165843,Moderate,-1.7845165085745844,144.01326395785645,0.062120506585454094
WASP-180 Ab,1.29,0.8,1570.0,0.7128384992218586,Moderate,1.8445497952487284,1828.5580169948514,0.6580412496448478,Moderate,-1.0445497952487284,-258.5580169948514,0.05479724957701082
WASP-181 b,1.184,0.299,1186.0,0.6593397569574518,Moderate,1.4384698135150629,1351.652487521093,0.7371351674193861,Moderate,-1.139469813515063,-165.652487521093,-0.07779541046193428
WASP-182 b,0.85,0.148,1479.0,0.5575908598105751,Moderate,1.170099238948762,1426.2284110376233,0.7519437452560904,Moderate,-1.0220992389487622,52.771588962376654,-0.19435288544551532
WASP-183 b,1.47,0.502,1111.0,0.6767612086777938,Moderate,1.4020449533386623,1121.9282535008751,0.7107193948570577,Moderate,-0.9000449533386623,-10.928253500875144,-0.03395818617926394
WASP-187 b,1.766,0.8,1925.0,0.6180939477278269,Moderate,2.5714326063012036,1348.8518655578541,0.5903330687760097,Moderate,-1.7714326063012036,576.1481344421459,0.027760878951817225
WASP-188 Ab,1.322,1.443,1666.0,0.6870047204865389,Moderate,2.1108046568036687,1766.3814598775411,0.6433837426563082,Moderate,-0.6678046568036686,-100.38145987754115,0.04362097783023078
WASP-189 Ab,1.619,1.99,3353.0,0.540658145002512,Moderate,2.8448457582083666,2307.9576631913833,0.5459961570274958,Moderate,-0.8548457582083666,1045.0423368086167,-0.005338012024983851
WASP-18 Ab,1.165,10.4296,2069.0,0.4829236072945155,Low,1.6572416773038476,2237.531602358426,0.66620484318595,Moderate,8.772358322696153,-168.53160235842597,-0.18328123589143447
WASP-190 b,1.15,1.0,1500.0,0.7650823253508879,Moderate,1.7733360844567976,1455.2507579246155,0.713273391349285,Moderate,-0.7733360844567976,44.74924207538447,0.05180893400160291
WASP-193 Ab,1.464,0.139,1254.0,0.5271683945434407,Moderate,1.7937187553087135,1313.5947754027177,0.670101741120118,Moderate,-1.6547187553087135,-59.59477540271769,-0.14293334657667733
WASP-194 Ab,1.381,1.174,1693.0,0.6937596683688697,Moderate,1.917441698880682,1797.001606829041,0.6417765676926028,Moderate,-0.743441698880682,-104.00160682904107,0.05198310067626688
WASP-195 b,0.92,0.104,1522.0,0.5287920541374178,Moderate,1.5001046486152432,1516.6388825322103,0.7378658474065203,Moderate,-1.396104648615243,5.361117467789654,-0.20907379326910247
WASP-197 b,1.289,1.269,1665.0,0.7045762643988033,Moderate,1.9145592563947122,1440.942227280938,0.6815575459535734,Moderate,-0.6455592563947123,224.0577727190621,0.023018718445229847
WASP-19 Ab,1.41,1.139,2077.0,0.6674889330152616,Moderate,1.488063507513178,1946.4593593781515,0.652042870712438,Moderate,-0.34906350751317805,130.54064062184852,0.015446062302823527
WASP-20 Ab,1.459,0.313,1379.0,0.6061265706445204,Moderate,1.8860126391752638,1412.858581919465,0.6579212262539824,Moderate,-1.573012639175264,-33.858581919464996,-0.05179465560946206
WASP-28 b,1.213,0.907,1468.0,0.746677735319237,Moderate,1.4430020308516518,1581.9517313409763,0.7123288393848966,Moderate,-0.5360020308516518,-113.95173134097627,0.03434889593434043
WASP-33 Ab,1.603,2.8,2782.0,0.5312639109840308,Moderate,2.366482314537798,2358.997012869075,0.5627130273107873,Moderate,0.4335176854622018,423.0029871309248,-0.03144911632675651
WASP-34 b,1.26,0.58,1252.0,0.7136082253431187,Moderate,1.4737514051283442,1294.207569333616,0.7256748952914417,Moderate,-0.8937514051283443,-42.20756933361599,-0.01206666994832295
WASP-36 Ab,1.269,2.279,1781.0,0.6431469384090028,Moderate,1.493950522652351,1790.3012381584056,0.6843163707272334,Moderate,0.7850494773476488,-9.301238158405567,-0.04116943231823056
WASP-3 Ab,1.392,1.81,2850.0,0.5949515247217471,Moderate,1.8922114002550283,2093.395135315665,0.6245474264597035,Moderate,-0.08221140025502827,756.6048646843351,-0.029595901737956454
WASP-41 b,1.18,0.94,1244.0,0.7772514613334016,Moderate,1.3283365023187854,1214.0006033504803,0.7589859712451857,Moderate,-0.38833650231878547,29.999396649519667,0.018265490088215874
WASP-47 b,1.127,1.14243,1275.0,0.778360343269738,Moderate,1.385406100788658,1245.8572382050231,0.7622276538440531,Moderate,-0.24297610078865794,29.142761794976877,0.01613268942568491
WASP-49 Ab,1.198,0.399,1400.0,0.6716823157605123,Moderate,1.3912033748328168,1295.947762612476,0.7428869709833038,Moderate,-0.9922033748328167,104.05223738752397,-0.07120465522279151
WASP-50 b,1.138,1.437,1394.84,0.7423671855149381,Moderate,1.1840102352356845,1432.9883933346316,0.7579140212500803,Moderate,0.25298976476431556,-38.14839333463169,-0.015546835735142261
WASP-54 Ab,1.57,0.63,1725.0,0.6360965429738171,Moderate,1.9219536497768122,1506.4833041788834,0.632927352261508,Moderate,-1.2919536497768123,218.51669582111663,0.0031691907123091445
WASP-55 Ab,1.33,0.61,1290.0,0.7029915891977778,Moderate,1.6571485182520749,1373.2141615505313,0.6947280794563108,Moderate,-1.047148518252075,-83.21416155053134,0.008263509741467057
WASP-56 Ab,1.092,0.599,1216.0,0.7527691122525001,Moderate,1.3528237188785504,1242.796510770188,0.7722168665896182,Moderate,-0.7538237188785504,-26.79651077018798,-0.019447754337118095
WASP-59 Ab,0.775,0.863,670.0,0.821538317996199,High,0.6781968582912546,719.9104103978419,0.7880993581770717,Moderate,0.18480314170874534,-49.91041039784193,0.03343895981912737
WASP-60 b,0.86,0.514,1320.0,0.7125011824388674,Moderate,1.1817740538012793,1372.9716714711662,0.7584929341466012,Moderate,-0.6677740538012793,-52.971671471166246,-0.04599175170773384
WASP-62 b,1.39,0.58,1415.0,0.6774481616647027,Moderate,1.8785286499897147,1521.6222340585593,0.6608378004208973,Moderate,-1.2985286499897146,-106.62223405855934,0.016610361243805327
WASP-64 Bb,1.271,1.221,1689.0,0.7095078818969279,Moderate,1.4721661458214994,1726.3718338915985,0.689650313629652,Moderate,-0.2511661458214993,-37.3718338915985,0.019857568267275916
WASP-69 b,1.057,0.26,963.0,0.6874990931873394,Moderate,1.0672250537745027,876.6425672120959,0.8483737656698516,High,-0.8072250537745027,86.35743278790414,-0.1608746724825122
WASP-70 Ab,1.164,0.59,1387.0,0.7210801142264717,Moderate,1.4978830973947015,1390.8561511329058,0.7334450378375732,Moderate,-0.9078830973947015,-3.8561511329057794,-0.01236492361110153
WASP-72 Ab,1.27,1.446,2210.0,0.6623846867071513,Moderate,1.506705200114213,1597.5345851859179,0.6967758725136292,Moderate,-0.06070520011421299,612.4654148140821,-0.03439118580647782
WASP-73 b,1.17,1.89,1890.0,0.6722152581628371,Moderate,1.7801305481162184,1655.585040851827,0.6938582264795915,Moderate,0.1098694518837815,234.414959148173,-0.021642968316754385
WASP-74 b,1.248,0.826,1865.0,0.7023215999322344,Moderate,2.0182658678161065,1809.6978583648088,0.6571912735195707,Moderate,-1.1922658678161064,55.30214163519122,0.04513032641266368
WASP-75 Ab,1.27,1.07,1710.0,0.7197496765518543,Moderate,1.6367599874108527,1699.5070112393453,0.6814998786093194,Moderate,-0.5667599874108527,10.492988760654725,0.03824979794253491
WASP-76 Ab,1.83,0.92,2160.0,0.6083308762834916,Moderate,2.536424483503065,2006.190926855007,0.545876632845404,Moderate,-1.616424483503065,153.8090731449929,0.06245424343808759
WASP-77 Ab,1.21,1.759,1693.0,0.6852595725232955,Moderate,1.4177434441682384,1673.5874891746164,0.7077811813341418,Moderate,0.3412565558317615,19.412510825383606,-0.022521608810846305
WASP-82 b,1.63,1.24,2183.0,0.6228767542006419,Moderate,2.5512313221278076,1838.4080750521302,0.57732083704358,Moderate,-1.3112313221278076,344.59192494786976,0.045555917157061976
WASP-83 b,1.04,0.3,1120.0,0.6921969548278168,Moderate,1.387176513308678,1061.008603333329,0.8007609964575567,High,-1.087176513308678,58.99139666667111,-0.10856404162973987
WASP-84 b,0.9564,0.692,732.0,0.8408421396385111,High,0.9924939519364265,793.7483093609804,0.8695669718906769,High,-0.3004939519364266,-61.74830936098044,-0.02872483225216582
WASP-84 c,0.174,0.0478,1329.0,0.23451635262540924,Low,0.2641227939519347,1467.7194440328853,0.32735844449738455,Low,-0.2163227939519347,-138.71944403288535,-0.09284209187197531
WASP-85 Ab,1.24,1.265,1452.0,0.7302836636655062,Moderate,1.549716331255496,1663.4357418258237,0.6945494034544295,Moderate,-0.2847163312554961,-211.4357418258237,0.03573426021107673
WASP-87 Ab,1.385,2.21,2322.0,0.5996748784424201,Moderate,1.819485108511755,2213.729497691851,0.6230931683607489,Moderate,0.39051489148824503,108.27050230814893,-0.02341828991832884
WASP-88 b,1.7,0.56,1775.0,0.6050564439963874,Moderate,2.4035823406383163,1702.4052230679322,0.5819658581942093,Moderate,-1.8435823406383163,72.59477693206782,0.023090585802178043
WASP-89 b,1.04,5.9,1120.0,0.6219614622852374,Moderate,1.1625362029494903,991.1596840719742,0.8279283733070395,High,4.73746379705051,128.8403159280258,-0.2059669110218021
WASP-90 b,1.63,0.63,1840.0,0.6208469747111738,Moderate,2.4566472624554536,1708.9592538602185,0.5882598545219312,Moderate,-1.8266472624554537,131.0407461397815,0.03258712018924259
WASP-92 b,1.461,0.805,1871.0,0.6644581611675925,Moderate,1.8736843380946508,1999.7615837063258,0.6203713553665794,Moderate,-1.0686843380946507,-128.76158370632584,0.044086805801013096
WASP-94 Ab,1.665,0.452,1625.0,0.5988907506547787,Moderate,2.1818284120932763,1524.9178594050131,0.606694143081646,Moderate,-1.7298284120932763,100.08214059498687,-0.007803392426867339
WASP-95 b,1.098,1.206,1692.0,0.7432194430021182,Moderate,1.4411691793585208,1636.820256775317,0.7302201608353416,Moderate,-0.23516917935852089,55.17974322468308,0.012999282166776593
WASP-96 b,1.2,0.48,1285.0,0.7013052832986462,Moderate,1.4770101176112123,1261.5636687480076,0.7397454295081523,Moderate,-0.9970101176112123,23.436331251992442,-0.03844014620950609
WASP-97 b,1.13,1.32,1555.0,0.7388645255928135,Moderate,1.4827821975225266,1583.2183535878503,0.72522262145352,Moderate,-0.16278219752252654,-28.218353587850288,0.013641904139293448
WASP-98 Ab,1.1,0.83,1180.0,0.7887193482111624,Moderate,1.2775077653092546,1391.8002530896376,0.7620372436442704,Moderate,-0.4475077653092546,-211.80025308963764,0.026682104566892018
WASP-99 b,1.1,2.78,1480.0,0.6713112559654413,Moderate,1.8804904199571122,1290.2941118380616,0.7310189376639757,Moderate,0.8995095800428876,189.70588816193845,-0.059707681698534465
Wendelstein-1 Ab,1.0,0.59,1884.0,0.7160181902585709,Moderate,0.8060733137912536,922.0616882754747,0.8398019951913164,High,-0.2160733137912536,961.9383117245253,-0.12378380493274543
Wolf 503 b,0.18227,0.0197,790.0,0.21346293444901399,Low,0.08974928924376402,790.8812182880337,0.2979099048366028,Low,-0.07004928924376402,-0.881218288033665,-0.0844469703875888
WTS-2 b,1.3,1.12,2000.0,0.6914729168916249,Moderate,1.286346283614126,1557.6530704303545,0.7093996190628147,Moderate,-0.16634628361412584,442.34692956964545,-0.017926702171189746
XO-4 b,1.317,1.616,1641.0,0.6788557928610964,Moderate,1.8933320010246981,1286.2764086596408,0.690816742137834,Moderate,-0.277332001024698,354.72359134035923,-0.01196094927673752
XO-6 b,2.17,4.47,1670.0,0.4777548353103215,Low,2.8647678445239815,1601.0379374130769,0.5212165451542672,Moderate,1.6052321554760183,68.96206258692314,-0.043461709843945706
XO-7 b,1.346,0.726,1612.0,0.6911413060289954,Moderate,2.0208247526269605,1622.754123269954,0.653358725653259,Moderate,-1.2948247526269605,-10.754123269954107,0.03778258037573634
